2026-03-20 22:38:09,146 INFO [main]	register protocol:1 success
2026-03-20 22:38:14,145 DEBUG [main]	client serviceName=com.github.wenweihu86.raft.service.RaftConsensusService, methodName=requestVote
2026-03-20 22:38:14,149 DEBUG [main]	new election time is after 5137 ms
2026-03-20 22:38:17,276 INFO [server-acceptor-thread-1]	create thread:server-io-thread-1
2026-03-20 22:38:17,365 INFO [server-work-thread-1]	preVote request from server 1 in term 0 (my term is 0), granted=true
2026-03-20 22:38:17,401 INFO [server-work-thread-3]	new segment meta info, currentTerm=1, votedFor=0, firstLogIndex=1
2026-03-20 22:38:17,403 DEBUG [server-work-thread-3]	new election time is after 7184 ms
2026-03-20 22:38:17,404 DEBUG [server-work-thread-3]	new election time is after 6638 ms
2026-03-20 22:38:17,406 INFO [server-work-thread-3]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:17,406 INFO [server-work-thread-3]	RequestVote request from server 1 in term 1 (my term is 1), granted=true
2026-03-20 22:38:17,415 DEBUG [server-work-thread-2]	new election time is after 9246 ms
2026-03-20 22:38:17,495 INFO [server-work-thread-2]	new leaderId=1, conf={"servers": [{"server_id": 1,"endpoint": {"host": "127.0.0.1","port": 8051}},{"server_id": 2,"endpoint": {"host": "127.0.0.1","port": 8052}},{"server_id": 3,"endpoint": {"host": "127.0.0.1","port": 8053}}]}
2026-03-20 22:38:17,496 DEBUG [server-work-thread-2]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:17,497 INFO [server-work-thread-2]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:17,614 DEBUG [client-io-thread-6]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:38:17,614 DEBUG [client-io-thread-3]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:38:17,614 DEBUG [client-io-thread-4]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:38:17,614 DEBUG [client-io-thread-8]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:38:17,614 DEBUG [client-io-thread-5]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:38:17,614 DEBUG [client-io-thread-2]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:38:17,614 DEBUG [client-io-thread-1]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:38:17,614 DEBUG [client-io-thread-7]	channel is non active, ip=127.0.0.1,port=8051
2026-03-20 22:38:17,615 INFO [client-io-thread-7]	create thread:invalid-channel-callback-thread-1
2026-03-20 22:38:17,916 DEBUG [server-work-thread-4]	new election time is after 6758 ms
2026-03-20 22:38:17,917 DEBUG [server-work-thread-4]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:17,919 INFO [server-work-thread-4]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:18,422 DEBUG [server-work-thread-5]	new election time is after 8087 ms
2026-03-20 22:38:18,422 DEBUG [server-work-thread-5]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:18,424 INFO [server-work-thread-5]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:18,930 DEBUG [server-work-thread-6]	new election time is after 6831 ms
2026-03-20 22:38:18,930 DEBUG [server-work-thread-6]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:18,934 INFO [server-work-thread-6]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:19,440 DEBUG [server-work-thread-7]	new election time is after 8468 ms
2026-03-20 22:38:19,442 DEBUG [server-work-thread-7]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:19,443 INFO [server-work-thread-7]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:19,948 DEBUG [server-work-thread-8]	new election time is after 9319 ms
2026-03-20 22:38:19,949 DEBUG [server-work-thread-8]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:19,949 INFO [server-work-thread-8]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:20,451 DEBUG [server-work-thread-9]	new election time is after 6013 ms
2026-03-20 22:38:20,451 DEBUG [server-work-thread-9]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:20,453 INFO [server-work-thread-9]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:20,962 DEBUG [server-work-thread-10]	new election time is after 6027 ms
2026-03-20 22:38:20,963 DEBUG [server-work-thread-10]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:20,964 INFO [server-work-thread-10]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:21,479 DEBUG [server-work-thread-11]	new election time is after 7390 ms
2026-03-20 22:38:21,479 DEBUG [server-work-thread-11]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:21,481 INFO [server-work-thread-11]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:21,986 DEBUG [server-work-thread-12]	new election time is after 8631 ms
2026-03-20 22:38:21,987 DEBUG [server-work-thread-12]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:21,989 INFO [server-work-thread-12]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:22,490 DEBUG [server-work-thread-13]	new election time is after 9792 ms
2026-03-20 22:38:22,490 DEBUG [server-work-thread-13]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:22,492 INFO [server-work-thread-13]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:22,997 DEBUG [server-work-thread-14]	new election time is after 8227 ms
2026-03-20 22:38:22,998 DEBUG [server-work-thread-14]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:23,000 INFO [server-work-thread-14]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:23,497 DEBUG [server-work-thread-15]	new election time is after 6485 ms
2026-03-20 22:38:23,498 DEBUG [server-work-thread-15]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:23,500 INFO [server-work-thread-15]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:24,005 DEBUG [server-work-thread-16]	new election time is after 5303 ms
2026-03-20 22:38:24,005 DEBUG [server-work-thread-16]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:24,006 INFO [server-work-thread-16]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:24,509 DEBUG [server-work-thread-1]	new election time is after 5148 ms
2026-03-20 22:38:24,509 DEBUG [server-work-thread-1]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:24,511 INFO [server-work-thread-1]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:24,806 INFO [server-acceptor-thread-1]	create thread:server-io-thread-2
2026-03-20 22:38:24,809 INFO [server-acceptor-thread-1]	create thread:server-io-thread-3
2026-03-20 22:38:24,811 INFO [server-acceptor-thread-1]	create thread:server-io-thread-4
2026-03-20 22:38:24,812 INFO [server-acceptor-thread-1]	create thread:server-io-thread-5
2026-03-20 22:38:24,817 INFO [server-acceptor-thread-1]	create thread:server-io-thread-6
2026-03-20 22:38:24,818 INFO [server-acceptor-thread-1]	create thread:server-io-thread-7
2026-03-20 22:38:24,821 INFO [server-acceptor-thread-1]	create thread:server-io-thread-8
2026-03-20 22:38:24,824 INFO [server-acceptor-thread-1]	create thread:server-io-thread-9
2026-03-20 22:38:25,016 DEBUG [server-work-thread-3]	new election time is after 6400 ms
2026-03-20 22:38:25,016 DEBUG [server-work-thread-3]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:25,018 INFO [server-work-thread-3]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:25,518 DEBUG [server-work-thread-2]	new election time is after 6107 ms
2026-03-20 22:38:25,518 DEBUG [server-work-thread-2]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:25,520 INFO [server-work-thread-2]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:26,025 DEBUG [server-work-thread-4]	new election time is after 8788 ms
2026-03-20 22:38:26,025 DEBUG [server-work-thread-4]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:26,027 INFO [server-work-thread-4]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:26,531 DEBUG [server-work-thread-5]	new election time is after 9613 ms
2026-03-20 22:38:26,531 DEBUG [server-work-thread-5]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:26,532 INFO [server-work-thread-5]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:27,041 DEBUG [server-work-thread-6]	new election time is after 5335 ms
2026-03-20 22:38:27,041 DEBUG [server-work-thread-6]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:27,042 INFO [server-work-thread-6]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:27,548 DEBUG [server-work-thread-7]	new election time is after 5099 ms
2026-03-20 22:38:27,548 DEBUG [server-work-thread-7]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:27,549 INFO [server-work-thread-7]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:28,058 DEBUG [server-work-thread-8]	new election time is after 8415 ms
2026-03-20 22:38:28,059 DEBUG [server-work-thread-8]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:28,060 INFO [server-work-thread-8]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:28,566 DEBUG [server-work-thread-9]	new election time is after 7299 ms
2026-03-20 22:38:28,566 DEBUG [server-work-thread-9]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:28,568 INFO [server-work-thread-9]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:29,075 DEBUG [server-work-thread-10]	new election time is after 8139 ms
2026-03-20 22:38:29,075 DEBUG [server-work-thread-10]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:29,077 INFO [server-work-thread-10]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:29,589 DEBUG [server-work-thread-11]	new election time is after 9954 ms
2026-03-20 22:38:29,591 DEBUG [server-work-thread-11]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:29,591 INFO [server-work-thread-11]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:29,815 DEBUG [server-io-thread-2]	channel=[id: 0xb73d5160, L:/127.0.0.1:8052 - R:/127.0.0.1:53053] ip=/127.0.0.1:53053 is idle for period time, close now.
2026-03-20 22:38:29,815 DEBUG [server-io-thread-3]	channel=[id: 0xb4c7fae1, L:/127.0.0.1:8052 - R:/127.0.0.1:53054] ip=/127.0.0.1:53054 is idle for period time, close now.
2026-03-20 22:38:29,815 DEBUG [server-io-thread-4]	channel=[id: 0xf87c21b0, L:/127.0.0.1:8052 - R:/127.0.0.1:53055] ip=/127.0.0.1:53055 is idle for period time, close now.
2026-03-20 22:38:29,818 DEBUG [server-io-thread-2]	channel is in active, remove from channel map
2026-03-20 22:38:29,818 DEBUG [server-io-thread-3]	channel is in active, remove from channel map
2026-03-20 22:38:29,818 DEBUG [server-io-thread-4]	channel is in active, remove from channel map
2026-03-20 22:38:29,829 DEBUG [server-io-thread-5]	channel=[id: 0x913c03ac, L:/127.0.0.1:8052 - R:/127.0.0.1:53056] ip=/127.0.0.1:53056 is idle for period time, close now.
2026-03-20 22:38:29,829 DEBUG [server-io-thread-6]	channel=[id: 0x79df1fa6, L:/127.0.0.1:8052 - R:/127.0.0.1:53057] ip=/127.0.0.1:53057 is idle for period time, close now.
2026-03-20 22:38:29,829 DEBUG [server-io-thread-9]	channel=[id: 0xf32b4ca9, L:/127.0.0.1:8052 - R:/127.0.0.1:53060] ip=/127.0.0.1:53060 is idle for period time, close now.
2026-03-20 22:38:29,831 DEBUG [server-io-thread-7]	channel=[id: 0x421dbc8c, L:/127.0.0.1:8052 - R:/127.0.0.1:53058] ip=/127.0.0.1:53058 is idle for period time, close now.
2026-03-20 22:38:29,831 DEBUG [server-io-thread-8]	channel=[id: 0x75a46ab1, L:/127.0.0.1:8052 - R:/127.0.0.1:53059] ip=/127.0.0.1:53059 is idle for period time, close now.
2026-03-20 22:38:29,832 DEBUG [server-io-thread-5]	channel is in active, remove from channel map
2026-03-20 22:38:29,832 DEBUG [server-io-thread-6]	channel is in active, remove from channel map
2026-03-20 22:38:29,832 DEBUG [server-io-thread-9]	channel is in active, remove from channel map
2026-03-20 22:38:29,832 DEBUG [server-io-thread-7]	channel is in active, remove from channel map
2026-03-20 22:38:29,832 DEBUG [server-io-thread-8]	channel is in active, remove from channel map
2026-03-20 22:38:30,092 DEBUG [server-work-thread-12]	new election time is after 7813 ms
2026-03-20 22:38:30,092 DEBUG [server-work-thread-12]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:30,093 INFO [server-work-thread-12]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:30,598 DEBUG [server-work-thread-13]	new election time is after 6360 ms
2026-03-20 22:38:30,599 DEBUG [server-work-thread-13]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:30,601 INFO [server-work-thread-13]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
2026-03-20 22:38:31,103 DEBUG [server-work-thread-14]	new election time is after 5912 ms
2026-03-20 22:38:31,104 DEBUG [server-work-thread-14]	heartbeat request from peer=1 at term=1, my term=1
2026-03-20 22:38:31,105 INFO [server-work-thread-14]	new segment meta info, currentTerm=1, votedFor=1, firstLogIndex=1
